num,,code
1240,.TWO,1240.TWO
1259,.TWO,1259.TWO
1264,.TWO,1264.TWO
1268,.TWO,1268.TWO
1336,.TWO,1336.TWO
1565,.TWO,1565.TWO
1569,.TWO,1569.TWO
1570,.TWO,1570.TWO
1580,.TWO,1580.TWO
1584,.TWO,1584.TWO
1586,.TWO,1586.TWO
1593,.TWO,1593.TWO
1595,.TWO,1595.TWO
1599,.TWO,1599.TWO
1742,.TWO,1742.TWO
1777,.TWO,1777.TWO
1781,.TWO,1781.TWO
1784,.TWO,1784.TWO
1785,.TWO,1785.TWO
1788,.TWO,1788.TWO
1796,.TWO,1796.TWO
1799,.TWO,1799.TWO
1813,.TWO,1813.TWO
1815,.TWO,1815.TWO
2035,.TWO,2035.TWO
2061,.TWO,2061.TWO
2063,.TWO,2063.TWO
2064,.TWO,2064.TWO
2065,.TWO,2065.TWO
2066,.TWO,2066.TWO
2067,.TWO,2067.TWO
2070,.TWO,2070.TWO
2073,.TWO,2073.TWO
2221,.TWO,2221.TWO
2230,.TWO,2230.TWO
2235,.TWO,2235.TWO
2596,.TWO,2596.TWO
2640,.TWO,2640.TWO
2641,.TWO,2641.TWO
2643,.TWO,2643.TWO
2718,.TWO,2718.TWO
2719,.TWO,2719.TWO
2729,.TWO,2729.TWO
2732,.TWO,2732.TWO
2734,.TWO,2734.TWO
2736,.TWO,2736.TWO
2740,.TWO,2740.TWO
2743,.TWO,2743.TWO
2745,.TWO,2745.TWO
2752,.TWO,2752.TWO
2754,.TWO,2754.TWO
2755,.TWO,2755.TWO
2756,.TWO,2756.TWO
2916,.TWO,2916.TWO
2926,.TWO,2926.TWO
2937,.TWO,2937.TWO
2947,.TWO,2947.TWO
3064,.TWO,3064.TWO
3066,.TWO,3066.TWO
3067,.TWO,3067.TWO
3071,.TWO,3071.TWO
3073,.TWO,3073.TWO
3078,.TWO,3078.TWO
3081,.TWO,3081.TWO
3083,.TWO,3083.TWO
3085,.TWO,3085.TWO
3086,.TWO,3086.TWO
3088,.TWO,3088.TWO
3089,.TWO,3089.TWO
3093,.TWO,3093.TWO
3095,.TWO,3095.TWO
3105,.TWO,3105.TWO
3114,.TWO,3114.TWO
3115,.TWO,3115.TWO
3118,.TWO,3118.TWO
3122,.TWO,3122.TWO
3128,.TWO,3128.TWO
3131,.TWO,3131.TWO
3141,.TWO,3141.TWO
3147,.TWO,3147.TWO
3152,.TWO,3152.TWO
3162,.TWO,3162.TWO
3163,.TWO,3163.TWO
3169,.TWO,3169.TWO
3171,.TWO,3171.TWO
3176,.TWO,3176.TWO
3178,.TWO,3178.TWO
3188,.TWO,3188.TWO
3191,.TWO,3191.TWO
3202,.TWO,3202.TWO
3205,.TWO,3205.TWO
3206,.TWO,3206.TWO
3207,.TWO,3207.TWO
3211,.TWO,3211.TWO
3213,.TWO,3213.TWO
3217,.TWO,3217.TWO
3218,.TWO,3218.TWO
3219,.TWO,3219.TWO
3221,.TWO,3221.TWO
3224,.TWO,3224.TWO
3226,.TWO,3226.TWO
3227,.TWO,3227.TWO
3228,.TWO,3228.TWO
3230,.TWO,3230.TWO
3232,.TWO,3232.TWO
3234,.TWO,3234.TWO
3236,.TWO,3236.TWO
3252,.TWO,3252.TWO
3259,.TWO,3259.TWO
3260,.TWO,3260.TWO
3264,.TWO,3264.TWO
3265,.TWO,3265.TWO
3268,.TWO,3268.TWO
3272,.TWO,3272.TWO
3276,.TWO,3276.TWO
3284,.TWO,3284.TWO
3285,.TWO,3285.TWO
3287,.TWO,3287.TWO
3288,.TWO,3288.TWO
3289,.TWO,3289.TWO
3290,.TWO,3290.TWO
3293,.TWO,3293.TWO
3294,.TWO,3294.TWO
3297,.TWO,3297.TWO
3303,.TWO,3303.TWO
3306,.TWO,3306.TWO
3310,.TWO,3310.TWO
3313,.TWO,3313.TWO
3317,.TWO,3317.TWO
3322,.TWO,3322.TWO
3323,.TWO,3323.TWO
3324,.TWO,3324.TWO
3325,.TWO,3325.TWO
3332,.TWO,3332.TWO
3339,.TWO,3339.TWO
3349,.TWO,3349.TWO
3354,.TWO,3354.TWO
3357,.TWO,3357.TWO
3360,.TWO,3360.TWO
3362,.TWO,3362.TWO
3363,.TWO,3363.TWO
3372,.TWO,3372.TWO
3373,.TWO,3373.TWO
3374,.TWO,3374.TWO
3379,.TWO,3379.TWO
3388,.TWO,3388.TWO
3390,.TWO,3390.TWO
3402,.TWO,3402.TWO
3426,.TWO,3426.TWO
3430,.TWO,3430.TWO
3434,.TWO,3434.TWO
3438,.TWO,3438.TWO
3441,.TWO,3441.TWO
3444,.TWO,3444.TWO
3455,.TWO,3455.TWO
3465,.TWO,3465.TWO
3466,.TWO,3466.TWO
3479,.TWO,3479.TWO
3483,.TWO,3483.TWO
3484,.TWO,3484.TWO
3489,.TWO,3489.TWO
3490,.TWO,3490.TWO
3491,.TWO,3491.TWO
3492,.TWO,3492.TWO
3498,.TWO,3498.TWO
3499,.TWO,3499.TWO
3508,.TWO,3508.TWO
3511,.TWO,3511.TWO
3512,.TWO,3512.TWO
3516,.TWO,3516.TWO
3520,.TWO,3520.TWO
3521,.TWO,3521.TWO
3522,.TWO,3522.TWO
3523,.TWO,3523.TWO
3526,.TWO,3526.TWO
3527,.TWO,3527.TWO
3529,.TWO,3529.TWO
3531,.TWO,3531.TWO
3537,.TWO,3537.TWO
3540,.TWO,3540.TWO
3541,.TWO,3541.TWO
3546,.TWO,3546.TWO
3548,.TWO,3548.TWO
3551,.TWO,3551.TWO
3552,.TWO,3552.TWO
3555,.TWO,3555.TWO
3556,.TWO,3556.TWO
3558,.TWO,3558.TWO
3564,.TWO,3564.TWO
3567,.TWO,3567.TWO
3570,.TWO,3570.TWO
3577,.TWO,3577.TWO
3580,.TWO,3580.TWO
3581,.TWO,3581.TWO
3587,.TWO,3587.TWO
3594,.TWO,3594.TWO
3597,.TWO,3597.TWO
3609,.TWO,3609.TWO
3611,.TWO,3611.TWO
3615,.TWO,3615.TWO
3623,.TWO,3623.TWO
3624,.TWO,3624.TWO
3625,.TWO,3625.TWO
3628,.TWO,3628.TWO
3629,.TWO,3629.TWO
3630,.TWO,3630.TWO
3631,.TWO,3631.TWO
3632,.TWO,3632.TWO
3646,.TWO,3646.TWO
3663,.TWO,3663.TWO
3666,.TWO,3666.TWO
3672,.TWO,3672.TWO
3675,.TWO,3675.TWO
3680,.TWO,3680.TWO
3684,.TWO,3684.TWO
3685,.TWO,3685.TWO
3687,.TWO,3687.TWO
3689,.TWO,3689.TWO
3691,.TWO,3691.TWO
3693,.TWO,3693.TWO
3707,.TWO,3707.TWO
3709,.TWO,3709.TWO
3710,.TWO,3710.TWO
3713,.TWO,3713.TWO
4102,.TWO,4102.TWO
4105,.TWO,4105.TWO
4107,.TWO,4107.TWO
4109,.TWO,4109.TWO
4111,.TWO,4111.TWO
4113,.TWO,4113.TWO
4114,.TWO,4114.TWO
4116,.TWO,4116.TWO
4120,.TWO,4120.TWO
4121,.TWO,4121.TWO
4123,.TWO,4123.TWO
4126,.TWO,4126.TWO
4127,.TWO,4127.TWO
4128,.TWO,4128.TWO
4129,.TWO,4129.TWO
4130,.TWO,4130.TWO
4131,.TWO,4131.TWO
4138,.TWO,4138.TWO
4147,.TWO,4147.TWO
4153,.TWO,4153.TWO
4160,.TWO,4160.TWO
4161,.TWO,4161.TWO
4162,.TWO,4162.TWO
4163,.TWO,4163.TWO
4167,.TWO,4167.TWO
4168,.TWO,4168.TWO
4171,.TWO,4171.TWO
4173,.TWO,4173.TWO
4174,.TWO,4174.TWO
4175,.TWO,4175.TWO
4183,.TWO,4183.TWO
4188,.TWO,4188.TWO
4192,.TWO,4192.TWO
4198,.TWO,4198.TWO
4205,.TWO,4205.TWO
4207,.TWO,4207.TWO
4303,.TWO,4303.TWO
4304,.TWO,4304.TWO
4305,.TWO,4305.TWO
4401,.TWO,4401.TWO
4402,.TWO,4402.TWO
4406,.TWO,4406.TWO
4413,.TWO,4413.TWO
4416,.TWO,4416.TWO
4417,.TWO,4417.TWO
4419,.TWO,4419.TWO
4420,.TWO,4420.TWO
4430,.TWO,4430.TWO
4432,.TWO,4432.TWO
4433,.TWO,4433.TWO
4502,.TWO,4502.TWO
4503,.TWO,4503.TWO
4506,.TWO,4506.TWO
4510,.TWO,4510.TWO
4513,.TWO,4513.TWO
4523,.TWO,4523.TWO
4527,.TWO,4527.TWO
4528,.TWO,4528.TWO
4529,.TWO,4529.TWO
4530,.TWO,4530.TWO
4533,.TWO,4533.TWO
4534,.TWO,4534.TWO
4535,.TWO,4535.TWO
4538,.TWO,4538.TWO
4541,.TWO,4541.TWO
4542,.TWO,4542.TWO
4543,.TWO,4543.TWO
4549,.TWO,4549.TWO
4550,.TWO,4550.TWO
4554,.TWO,4554.TWO
4556,.TWO,4556.TWO
4558,.TWO,4558.TWO
4561,.TWO,4561.TWO
4563,.TWO,4563.TWO
4568,.TWO,4568.TWO
4577,.TWO,4577.TWO
4580,.TWO,4580.TWO
4584,.TWO,4584.TWO
4609,.TWO,4609.TWO
4702,.TWO,4702.TWO
4706,.TWO,4706.TWO
4707,.TWO,4707.TWO
4711,.TWO,4711.TWO
4712,.TWO,4712.TWO
4714,.TWO,4714.TWO
4716,.TWO,4716.TWO
4721,.TWO,4721.TWO
4726,.TWO,4726.TWO
4728,.TWO,4728.TWO
4729,.TWO,4729.TWO
4735,.TWO,4735.TWO
4736,.TWO,4736.TWO
4741,.TWO,4741.TWO
4743,.TWO,4743.TWO
4744,.TWO,4744.TWO
4747,.TWO,4747.TWO
4754,.TWO,4754.TWO
4760,.TWO,4760.TWO
4767,.TWO,4767.TWO
4768,.TWO,4768.TWO
4806,.TWO,4806.TWO
4903,.TWO,4903.TWO
4905,.TWO,4905.TWO
4907,.TWO,4907.TWO
4908,.TWO,4908.TWO
4909,.TWO,4909.TWO
4911,.TWO,4911.TWO
4923,.TWO,4923.TWO
4931,.TWO,4931.TWO
4933,.TWO,4933.TWO
4939,.TWO,4939.TWO
4944,.TWO,4944.TWO
4945,.TWO,4945.TWO
4946,.TWO,4946.TWO
4950,.TWO,4950.TWO
4951,.TWO,4951.TWO
4953,.TWO,4953.TWO
4972,.TWO,4972.TWO
4973,.TWO,4973.TWO
4974,.TWO,4974.TWO
4979,.TWO,4979.TWO
4987,.TWO,4987.TWO
4995,.TWO,4995.TWO
5009,.TWO,5009.TWO
5011,.TWO,5011.TWO
5013,.TWO,5013.TWO
5014,.TWO,5014.TWO
5015,.TWO,5015.TWO
5016,.TWO,5016.TWO
5201,.TWO,5201.TWO
5202,.TWO,5202.TWO
5205,.TWO,5205.TWO
5206,.TWO,5206.TWO
5209,.TWO,5209.TWO
5210,.TWO,5210.TWO
5211,.TWO,5211.TWO
5212,.TWO,5212.TWO
5213,.TWO,5213.TWO
5220,.TWO,5220.TWO
5228,.TWO,5228.TWO
5230,.TWO,5230.TWO
5236,.TWO,5236.TWO
5245,.TWO,5245.TWO
5251,.TWO,5251.TWO
5263,.TWO,5263.TWO
5272,.TWO,5272.TWO
5274,.TWO,5274.TWO
5278,.TWO,5278.TWO
5287,.TWO,5287.TWO
5289,.TWO,5289.TWO
5291,.TWO,5291.TWO
5299,.TWO,5299.TWO
5301,.TWO,5301.TWO
5302,.TWO,5302.TWO
5309,.TWO,5309.TWO
5310,.TWO,5310.TWO
5312,.TWO,5312.TWO
5314,.TWO,5314.TWO
5315,.TWO,5315.TWO
5321,.TWO,5321.TWO
5324,.TWO,5324.TWO
5328,.TWO,5328.TWO
5340,.TWO,5340.TWO
5344,.TWO,5344.TWO
5345,.TWO,5345.TWO
5347,.TWO,5347.TWO
5348,.TWO,5348.TWO
5351,.TWO,5351.TWO
5353,.TWO,5353.TWO
5355,.TWO,5355.TWO
5356,.TWO,5356.TWO
5364,.TWO,5364.TWO
5371,.TWO,5371.TWO
5381,.TWO,5381.TWO
5383,.TWO,5383.TWO
5386,.TWO,5386.TWO
5392,.TWO,5392.TWO
5398,.TWO,5398.TWO
5403,.TWO,5403.TWO
5410,.TWO,5410.TWO
5425,.TWO,5425.TWO
5426,.TWO,5426.TWO
5432,.TWO,5432.TWO
5438,.TWO,5438.TWO
5439,.TWO,5439.TWO
5443,.TWO,5443.TWO
5450,.TWO,5450.TWO
5452,.TWO,5452.TWO
5455,.TWO,5455.TWO
5457,.TWO,5457.TWO
5460,.TWO,5460.TWO
5464,.TWO,5464.TWO
5465,.TWO,5465.TWO
5468,.TWO,5468.TWO
5474,.TWO,5474.TWO
5475,.TWO,5475.TWO
5478,.TWO,5478.TWO
5481,.TWO,5481.TWO
5483,.TWO,5483.TWO
5487,.TWO,5487.TWO
5488,.TWO,5488.TWO
5489,.TWO,5489.TWO
5490,.TWO,5490.TWO
5493,.TWO,5493.TWO
5498,.TWO,5498.TWO
5508,.TWO,5508.TWO
5511,.TWO,5511.TWO
5512,.TWO,5512.TWO
5514,.TWO,5514.TWO
5516,.TWO,5516.TWO
5520,.TWO,5520.TWO
5523,.TWO,5523.TWO
5529,.TWO,5529.TWO
5530,.TWO,5530.TWO
5536,.TWO,5536.TWO
5601,.TWO,5601.TWO
5603,.TWO,5603.TWO
5604,.TWO,5604.TWO
5609,.TWO,5609.TWO
5701,.TWO,5701.TWO
5703,.TWO,5703.TWO
5704,.TWO,5704.TWO
5864,.TWO,5864.TWO
5878,.TWO,5878.TWO
5902,.TWO,5902.TWO
5903,.TWO,5903.TWO
5904,.TWO,5904.TWO
5905,.TWO,5905.TWO
6015,.TWO,6015.TWO
6016,.TWO,6016.TWO
6020,.TWO,6020.TWO
6021,.TWO,6021.TWO
6023,.TWO,6023.TWO
6026,.TWO,6026.TWO
6101,.TWO,6101.TWO
6103,.TWO,6103.TWO
6104,.TWO,6104.TWO
6109,.TWO,6109.TWO
6111,.TWO,6111.TWO
6113,.TWO,6113.TWO
6114,.TWO,6114.TWO
6118,.TWO,6118.TWO
6121,.TWO,6121.TWO
6122,.TWO,6122.TWO
6123,.TWO,6123.TWO
6124,.TWO,6124.TWO
6125,.TWO,6125.TWO
6126,.TWO,6126.TWO
6127,.TWO,6127.TWO
6129,.TWO,6129.TWO
6130,.TWO,6130.TWO
6134,.TWO,6134.TWO
6138,.TWO,6138.TWO
6140,.TWO,6140.TWO
6143,.TWO,6143.TWO
6144,.TWO,6144.TWO
6146,.TWO,6146.TWO
6147,.TWO,6147.TWO
6148,.TWO,6148.TWO
6150,.TWO,6150.TWO
6151,.TWO,6151.TWO
6154,.TWO,6154.TWO
6156,.TWO,6156.TWO
6158,.TWO,6158.TWO
6160,.TWO,6160.TWO
6161,.TWO,6161.TWO
6163,.TWO,6163.TWO
6167,.TWO,6167.TWO
6169,.TWO,6169.TWO
6170,.TWO,6170.TWO
6171,.TWO,6171.TWO
6173,.TWO,6173.TWO
6174,.TWO,6174.TWO
6175,.TWO,6175.TWO
6179,.TWO,6179.TWO
6180,.TWO,6180.TWO
6182,.TWO,6182.TWO
6185,.TWO,6185.TWO
6186,.TWO,6186.TWO
6187,.TWO,6187.TWO
6188,.TWO,6188.TWO
6190,.TWO,6190.TWO
6194,.TWO,6194.TWO
6195,.TWO,6195.TWO
6198,.TWO,6198.TWO
6199,.TWO,6199.TWO
6203,.TWO,6203.TWO
6204,.TWO,6204.TWO
6207,.TWO,6207.TWO
6208,.TWO,6208.TWO
6210,.TWO,6210.TWO
6212,.TWO,6212.TWO
6217,.TWO,6217.TWO
6218,.TWO,6218.TWO
6219,.TWO,6219.TWO
6220,.TWO,6220.TWO
6221,.TWO,6221.TWO
6222,.TWO,6222.TWO
6223,.TWO,6223.TWO
6227,.TWO,6227.TWO
6228,.TWO,6228.TWO
6229,.TWO,6229.TWO
6231,.TWO,6231.TWO
6233,.TWO,6233.TWO
6234,.TWO,6234.TWO
6236,.TWO,6236.TWO
6237,.TWO,6237.TWO
6240,.TWO,6240.TWO
6241,.TWO,6241.TWO
6242,.TWO,6242.TWO
6244,.TWO,6244.TWO
6245,.TWO,6245.TWO
6246,.TWO,6246.TWO
6248,.TWO,6248.TWO
6259,.TWO,6259.TWO
6261,.TWO,6261.TWO
6263,.TWO,6263.TWO
6264,.TWO,6264.TWO
6265,.TWO,6265.TWO
6266,.TWO,6266.TWO
6270,.TWO,6270.TWO
6274,.TWO,6274.TWO
6275,.TWO,6275.TWO
6276,.TWO,6276.TWO
6279,.TWO,6279.TWO
6284,.TWO,6284.TWO
6287,.TWO,6287.TWO
6290,.TWO,6290.TWO
6291,.TWO,6291.TWO
6292,.TWO,6292.TWO
6294,.TWO,6294.TWO
6411,.TWO,6411.TWO
6417,.TWO,6417.TWO
6418,.TWO,6418.TWO
6419,.TWO,6419.TWO
6425,.TWO,6425.TWO
6432,.TWO,6432.TWO
6435,.TWO,6435.TWO
6441,.TWO,6441.TWO
6446,.TWO,6446.TWO
6457,.TWO,6457.TWO
6461,.TWO,6461.TWO
6462,.TWO,6462.TWO
6465,.TWO,6465.TWO
6469,.TWO,6469.TWO
6470,.TWO,6470.TWO
6472,.TWO,6472.TWO
6482,.TWO,6482.TWO
6485,.TWO,6485.TWO
6486,.TWO,6486.TWO
6488,.TWO,6488.TWO
6492,.TWO,6492.TWO
6494,.TWO,6494.TWO
6496,.TWO,6496.TWO
6499,.TWO,6499.TWO
6506,.TWO,6506.TWO
6508,.TWO,6508.TWO
6509,.TWO,6509.TWO
6510,.TWO,6510.TWO
6512,.TWO,6512.TWO
6516,.TWO,6516.TWO
6517,.TWO,6517.TWO
6523,.TWO,6523.TWO
6527,.TWO,6527.TWO
6530,.TWO,6530.TWO
6532,.TWO,6532.TWO
6535,.TWO,6535.TWO
6538,.TWO,6538.TWO
6542,.TWO,6542.TWO
6546,.TWO,6546.TWO
6547,.TWO,6547.TWO
6548,.TWO,6548.TWO
6556,.TWO,6556.TWO
6560,.TWO,6560.TWO
6561,.TWO,6561.TWO
6568,.TWO,6568.TWO
6569,.TWO,6569.TWO
6570,.TWO,6570.TWO
6574,.TWO,6574.TWO
6576,.TWO,6576.TWO
6577,.TWO,6577.TWO
6578,.TWO,6578.TWO
6584,.TWO,6584.TWO
6588,.TWO,6588.TWO
6589,.TWO,6589.TWO
6590,.TWO,6590.TWO
6593,.TWO,6593.TWO
6596,.TWO,6596.TWO
6603,.TWO,6603.TWO
6609,.TWO,6609.TWO
6612,.TWO,6612.TWO
6613,.TWO,6613.TWO
6615,.TWO,6615.TWO
6624,.TWO,6624.TWO
6640,.TWO,6640.TWO
6642,.TWO,6642.TWO
6643,.TWO,6643.TWO
6649,.TWO,6649.TWO
6651,.TWO,6651.TWO
6654,.TWO,6654.TWO
6661,.TWO,6661.TWO
6662,.TWO,6662.TWO
6664,.TWO,6664.TWO
6667,.TWO,6667.TWO
6679,.TWO,6679.TWO
6680,.TWO,6680.TWO
6683,.TWO,6683.TWO
6684,.TWO,6684.TWO
6690,.TWO,6690.TWO
6693,.TWO,6693.TWO
6697,.TWO,6697.TWO
6703,.TWO,6703.TWO
6708,.TWO,6708.TWO
6712,.TWO,6712.TWO
6716,.TWO,6716.TWO
6721,.TWO,6721.TWO
6727,.TWO,6727.TWO
6728,.TWO,6728.TWO
6732,.TWO,6732.TWO
6733,.TWO,6733.TWO
6735,.TWO,6735.TWO
6747,.TWO,6747.TWO
6751,.TWO,6751.TWO
6752,.TWO,6752.TWO
6761,.TWO,6761.TWO
6762,.TWO,6762.TWO
6763,.TWO,6763.TWO
6767,.TWO,6767.TWO
6788,.TWO,6788.TWO
6791,.TWO,6791.TWO
6803,.TWO,6803.TWO
6804,.TWO,6804.TWO
6811,.TWO,6811.TWO
6821,.TWO,6821.TWO
6823,.TWO,6823.TWO
6829,.TWO,6829.TWO
6840,.TWO,6840.TWO
6841,.TWO,6841.TWO
6843,.TWO,6843.TWO
6846,.TWO,6846.TWO
6855,.TWO,6855.TWO
6859,.TWO,6859.TWO
6865,.TWO,6865.TWO
6874,.TWO,6874.TWO
6877,.TWO,6877.TWO
7402,.TWO,7402.TWO
7556,.TWO,7556.TWO
8024,.TWO,8024.TWO
8027,.TWO,8027.TWO
8032,.TWO,8032.TWO
8034,.TWO,8034.TWO
8038,.TWO,8038.TWO
8040,.TWO,8040.TWO
8042,.TWO,8042.TWO
8043,.TWO,8043.TWO
8044,.TWO,8044.TWO
8047,.TWO,8047.TWO
8048,.TWO,8048.TWO
8049,.TWO,8049.TWO
8050,.TWO,8050.TWO
8054,.TWO,8054.TWO
8059,.TWO,8059.TWO
8064,.TWO,8064.TWO
8066,.TWO,8066.TWO
8067,.TWO,8067.TWO
8068,.TWO,8068.TWO
8069,.TWO,8069.TWO
8071,.TWO,8071.TWO
8074,.TWO,8074.TWO
8076,.TWO,8076.TWO
8077,.TWO,8077.TWO
8080,.TWO,8080.TWO
8083,.TWO,8083.TWO
8084,.TWO,8084.TWO
8085,.TWO,8085.TWO
8086,.TWO,8086.TWO
8087,.TWO,8087.TWO
8088,.TWO,8088.TWO
8089,.TWO,8089.TWO
8091,.TWO,8091.TWO
8092,.TWO,8092.TWO
8093,.TWO,8093.TWO
8096,.TWO,8096.TWO
8097,.TWO,8097.TWO
8099,.TWO,8099.TWO
8107,.TWO,8107.TWO
8109,.TWO,8109.TWO
8111,.TWO,8111.TWO
8121,.TWO,8121.TWO
8147,.TWO,8147.TWO
8155,.TWO,8155.TWO
8171,.TWO,8171.TWO
8176,.TWO,8176.TWO
8182,.TWO,8182.TWO
8183,.TWO,8183.TWO
8227,.TWO,8227.TWO
8234,.TWO,8234.TWO
8240,.TWO,8240.TWO
8255,.TWO,8255.TWO
8277,.TWO,8277.TWO
8279,.TWO,8279.TWO
8284,.TWO,8284.TWO
8289,.TWO,8289.TWO
8291,.TWO,8291.TWO
8299,.TWO,8299.TWO
8342,.TWO,8342.TWO
8349,.TWO,8349.TWO
8354,.TWO,8354.TWO
8358,.TWO,8358.TWO
8383,.TWO,8383.TWO
8390,.TWO,8390.TWO
8401,.TWO,8401.TWO
8403,.TWO,8403.TWO
8409,.TWO,8409.TWO
8410,.TWO,8410.TWO
8415,.TWO,8415.TWO
8416,.TWO,8416.TWO
8420,.TWO,8420.TWO
8421,.TWO,8421.TWO
8424,.TWO,8424.TWO
8431,.TWO,8431.TWO
8432,.TWO,8432.TWO
8433,.TWO,8433.TWO
8435,.TWO,8435.TWO
8436,.TWO,8436.TWO
8440,.TWO,8440.TWO
8446,.TWO,8446.TWO
8450,.TWO,8450.TWO
8472,.TWO,8472.TWO
8476,.TWO,8476.TWO
8477,.TWO,8477.TWO
8489,.TWO,8489.TWO
8905,.TWO,8905.TWO
8906,.TWO,8906.TWO
8908,.TWO,8908.TWO
8916,.TWO,8916.TWO
8917,.TWO,8917.TWO
8921,.TWO,8921.TWO
8923,.TWO,8923.TWO
8924,.TWO,8924.TWO
8927,.TWO,8927.TWO
8928,.TWO,8928.TWO
8929,.TWO,8929.TWO
8930,.TWO,8930.TWO
8931,.TWO,8931.TWO
8932,.TWO,8932.TWO
8933,.TWO,8933.TWO
8935,.TWO,8935.TWO
8936,.TWO,8936.TWO
8937,.TWO,8937.TWO
8938,.TWO,8938.TWO
8941,.TWO,8941.TWO
8942,.TWO,8942.TWO
9949,.TWO,9949.TWO
9950,.TWO,9950.TWO
9951,.TWO,9951.TWO
9960,.TWO,9960.TWO
9962,.TWO,9962.TWO
