,,1d,4h,1h,30m,15m,5m,1m
mean,ETHUSDT,195.666,73.622,35.191,24.026,16.759,9.222,3.711
mean,ETCUSDT,1.416,0.547,0.263,0.178,0.123,0.066,0.023
mean,BTCUSDT,3052.861,1252.117,591.813,402.225,278.706,148.576,53.92
mean,BCHUSDT,20.7,9.408,4.736,3.295,2.286,1.239,0.454
mean,SOLUSDT,11.955,4.93,2.388,1.628,1.139,0.625,0.251
mean,ES=F,80.05,29.894,14.307,9.969,6.96,3.897,1.649
mean,NQ=F,371.7,138.183,65.354,44.49,31.184,17.406,7.464
mean,YM=F,516.4,190.769,92.76,65.547,45.591,24.942,9.269
mean,RTY=F,39.78,16.696,7.625,5.247,3.54,1.904,0.737
median,ETHUSDT,188.855,64.28,32.15,21.075,14.46,7.735,3.02
median,ETCUSDT,1.485,0.48,0.235,0.16,0.11,0.06,0.02
median,BTCUSDT,3178.09,1114.92,495.33,336.995,237.4,122.42,41.945
median,BCHUSDT,20.55,8.85,4.2,2.95,2.0,1.1,0.4
median,SOLUSDT,11.94,4.54,2.22,1.43,1.0,0.54,0.21
median,ES=F,77.5,24.875,11.25,7.875,5.5,3.25,1.25
median,NQ=F,337.75,113.625,52.375,35.375,24.5,14.25,5.75
median,YM=F,432.0,181.0,71.0,50.5,35.0,19.0,7.0
median,RTY=F,31.6,11.05,6.15,3.8,2.7,1.4,0.5
